country,name,position_group,club,league_tier,rank_top100,role,skill,status
England,Ollie Chessum,Forwards,,PREM,,STD,76.0,SQUAD
England,Arthur Clark,Forwards,,PREM,,STD,76.0,SQUAD
England,Alex Coles,Forwards,,PREM,,STD,76.0,SQUAD
England,Luke Cowan-Dickie,Forwards,,PREM,92.0,STD,81.7,SQUAD
England,Chandler Cunningham-South,Forwards,,PREM,,STD,76.0,SQUAD
England,Tom Curry,Forwards,,PREM,27.0,SPINE,94.1,SQUAD
England,Theo Dan,Forwards,,PREM,,STD,76.0,SQUAD
England,Trevor Davison,Forwards,,PREM,,STD,76.0,SQUAD
England,Ben Earl,Forwards,,PREM,37.0,STD,92.2,SQUAD
England,Greg Fisilau,Forwards,,PREM,,STD,76.0,SQUAD
England,Ellis Genge,Forwards,,PREM,58.0,STD,88.2,SQUAD
England,Jamie George,Forwards,,PREM,60.0,STD,87.8,SQUAD
England,Joe Heyes,Forwards,,PREM,,STD,76.0,SQUAD
England,Maro Itoje,Forwards,,PREM,12.0,SPINE,96.9,SQUAD
England,Emmanuel Iyogun,Forwards,,PREM,,STD,76.0,SQUAD
England,Guy Pepper,Forwards,,PREM,,STD,76.0,SQUAD
England,Henry Pollock,Forwards,,PREM,47.0,STD,90.3,SQUAD
England,Bevan Rodd,Forwards,,PREM,,STD,76.0,SQUAD
England,Vilikesa Sela,Forwards,,PREM,,STD,76.0,SQUAD
England,Sam Underhill,Forwards,,PREM,,STD,76.0,SQUAD
England,Henry Arundell,Backs,,PREM,,STD,76.0,SQUAD
England,Seb Atkinson,Backs,,PREM,,STD,76.0,SQUAD
England,Elliot Daly,Backs,,PREM,,STD,76.0,SQUAD
England,Fraser Dingwall,Backs,,PREM,,STD,76.0,SQUAD
England,Immanuel Feyi-Waboso,Backs,,PREM,25.0,SPINE,94.4,SQUAD
England,George Ford,Backs,,PREM,60.0,STD,87.8,SQUAD
England,Tommy Freeman,Backs,,PREM,41.0,STD,91.4,SQUAD
England,George Furbank,Backs,,PREM,,STD,76.0,SQUAD
England,Alex Mitchell,Backs,,PREM,84.0,STD,83.2,SQUAD
England,Cadan Murley,Backs,,PREM,,STD,76.0,SQUAD
England,Max Ojomoh,Backs,,PREM,,STD,76.0,SQUAD
England,Henry Slade,Backs,,PREM,,STD,76.0,SQUAD
England,Marcus Smith,Backs,,PREM,69.0,STD,86.1,SQUAD
England,Ben Spencer,Backs,,PREM,,STD,76.0,SQUAD
England,Freddie Steward,Backs,,PREM,,STD,76.0,SQUAD
England,Jack van Poortvliet,Backs,,PREM,,STD,76.0,SQUAD
France,Dorian Aldegheri,Forwards,,TOP14,,STD,78.0,SQUAD
France,Hugo Auradou,Forwards,,TOP14,,STD,78.0,SQUAD
France,Cyril Baille,Forwards,,TOP14,,STD,78.0,SQUAD
France,Georges-Henri Colombe,Forwards,,TOP14,,STD,78.0,SQUAD
France,François Cros,Forwards,,TOP14,,STD,78.0,SQUAD
France,Alexandre Fischer,Forwards,,TOP14,,STD,78.0,SQUAD
France,Thibaud Flament,Forwards,,TOP14,,STD,78.0,SQUAD
France,Jean-Baptiste Gros,Forwards,,TOP14,,STD,78.0,SQUAD
France,Mickaël Guillard,Forwards,,TOP14,,STD,78.0,SQUAD
France,Oscar Jegou,Forwards,,TOP14,,STD,78.0,SQUAD
France,Anthony Jelonch,Forwards,,TOP14,,STD,78.0,SQUAD
France,Maxime Lamothe,Forwards,,TOP14,,STD,78.0,SQUAD
France,Julien Marchand,Forwards,,TOP14,81.0,STD,83.8,SQUAD
France,Temo Matiu,Forwards,,TOP14,,STD,78.0,SQUAD
France,Peato Mauvaka,Forwards,,TOP14,55.0,STD,88.8,SQUAD
France,Emmanuel Meafou,Forwards,,TOP14,70.0,STD,85.9,SQUAD
France,Régis Montagne,Forwards,,TOP14,,STD,78.0,SQUAD
France,Rodrigue Neti,Forwards,,TOP14,,STD,78.0,SQUAD
France,Lenni Nouchi,Forwards,,TOP14,,STD,78.0,SQUAD
France,Charles Ollivon,Forwards,,TOP14,94.0,STD,81.3,SQUAD
France,Dany Priso,Forwards,,TOP14,,STD,78.0,SQUAD
France,Alexandre Roumat,Forwards,,TOP14,,STD,78.0,SQUAD
France,Thomas Staniforth,Forwards,,TOP14,,STD,78.0,SQUAD
France,Tevita Tatafu,Forwards,,TOP14,,STD,78.0,SQUAD
France,Cameron Woki,Forwards,,TOP14,,STD,78.0,SQUAD
France,Grégoire Arfeuil,Backs,,TOP14,,STD,78.0,SQUAD
France,Théo Attissogbe,Backs,,TOP14,,STD,78.0,SQUAD
France,Louis Bielle-Biarrey,Backs,,TOP14,8.0,SPINE,97.7,SQUAD
France,Fabien Brau-Boirie,Backs,,TOP14,,STD,78.0,SQUAD
France,Romain Buros,Backs,,TOP14,,STD,78.0,SQUAD
France,Thibault Daubagna,Backs,,TOP14,,STD,78.0,SQUAD
France,Nicolas Depoortere,Backs,,TOP14,,STD,78.0,SQUAD
France,Gaël Dréan,Backs,,TOP14,,STD,78.0,SQUAD
France,Antoine Dupont,Backs,,TOP14,2.0,SPINE,98.8,SQUAD
France,Kalvin Gourgues,Backs,,TOP14,,STD,78.0,SQUAD
France,Aaron Grandidier-Nkanang,Backs,,TOP14,,STD,78.0,SQUAD
France,Matthieu Jalibert,Backs,,TOP14,,STD,78.0,SQUAD
France,Yoram Moefana,Backs,,TOP14,,STD,78.0,SQUAD
France,Noah Nene,Backs,,TOP14,,STD,78.0,SQUAD
France,Thomas Ramos,Backs,,TOP14,26.0,SPINE,94.3,SQUAD
France,Baptiste Serin,Backs,,TOP14,,STD,78.0,SQUAD
France,Ugo Seunes,Backs,,TOP14,,STD,78.0,SQUAD
Ireland,Tom Ahern,Forwards,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Finlay Bealham,Forwards,Connacht,URC_B,,STD,71.0,SQUAD
Ireland,Tadhg Beirne,Forwards,Munster,URC_A,14.0,SPINE,96.5,SQUAD
Ireland,Jack Boyle,Forwards,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Thomas Clarkson,Forwards,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Jack Conan,Forwards,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Caelan Doris,Forwards,,URC_A,,STD,77.0,SQUAD
Ireland,Edwin Edogbo,Forwards,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Tadhg Furlong,Forwards,Leinster,URC_A,99.0,STD,80.4,SQUAD
Ireland,Ronan Kelleher,Forwards,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Jeremy Loughman,Forwards,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Joe McCarthy,Forwards,Leinster,URC_A,33.0,STD,92.9,SQUAD
Ireland,Michael Milne,Forwards,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Tom O'Toole,Forwards,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Cian Prendergast,Forwards,Connacht,URC_B,,STD,71.0,SQUAD
Ireland,James Ryan,Forwards,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Dan Sheehan,Forwards,Leinster,URC_A,19.0,SPINE,95.6,SQUAD
Ireland,Tom Stewart,Forwards,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Nick Timoney,Forwards,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Josh van der Flier,Forwards,Leinster,URC_A,72.0,STD,85.5,SQUAD
Ireland,Robert Baloucoune,Backs,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Harry Byrne,Backs,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Craig Casey,Backs,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Jack Crowley,Backs,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Nathan Doak,Backs,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Tom Farrell,Backs,Munster,URC_A,,STD,77.0,SQUAD
Ireland,Ciaran Frawley,Backs,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Jamison Gibson-Park,Backs,Leinster,URC_A,16.0,SPINE,96.2,SQUAD
Ireland,Hugo Keenan,Backs,Leinster,URC_A,74.0,STD,85.1,SQUAD
Ireland,James Lowe,Backs,Leinster,URC_A,44.0,STD,90.8,SQUAD
Ireland,Stuart McCloskey,Backs,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Tommy O'Brien,Backs,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Jamie Osborne,Backs,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Sam Prendergast,Backs,Leinster,URC_A,,STD,77.0,SQUAD
Ireland,Garry Ringrose,Backs,Leinster,URC_A,68.0,STD,86.3,SQUAD
Ireland,Jacob Stockdale,Backs,Ulster,URC_B,,STD,71.0,SQUAD
Ireland,Jude Postlethwaite,Backs,Ulster,URC_B,,STD,71.0,SQUAD
Italy,Lorenzo Cannone,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Niccolo Cannone,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Tommaso di Bartolomeo,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Pablo Dimicheff,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Riccardo Favretto,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Simone Ferrari,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Danilo Fischetti,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Muhamed Hasa,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Alessandro Izekor,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Michele Lamaro,Forwards,,URC_B,,CORE,71.0,SQUAD
Italy,Samuele Locatelli,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Giacomo Nicotera,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,David Odiase,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Marco Riccioni,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Federico Ruzza,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Mirco Spagnolo,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Andrea Zambonin,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Manuel Zuliani,Forwards,,URC_B,,STD,71.0,SQUAD
Italy,Juan Ignacio Brex,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Giacomo da Re,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Alessandro Fusco,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Matt Gallagher,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Paolo Garbisi,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Monty Ioane,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Louis Lynagh,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Leonardo Marin,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Damiano Mazza,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Tommaso Menoncello,Backs,,URC_B,59.0,STD,88.0,SQUAD
Italy,Paolo Odogwu,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Martin Page-Relo,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Lorenzo Pani,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Edoardo Todaro,Backs,,URC_B,,STD,71.0,SQUAD
Italy,Stephen Varney,Backs,,URC_B,,STD,71.0,SQUAD
Scotland,E Ashman,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,J Bayliss,Forwards,Bath,PREM,,STD,76.0,SQUAD
Scotland,M Bradbury,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,G Brown,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,D Cherry,Forwards,Vannes,TOP14,,STD,78.0,SQUAD
Scotland,S Cummings,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,A Craig,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,R Darge,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,J Dempsey,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,F Douglas,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,M Fagerson,Forwards,Glasgow,URC_A,90.0,STD,82.1,SQUAD
Scotland,Z Fagerson,Forwards,Glasgow,URC_A,90.0,STD,82.1,SQUAD
Scotland,G Gilchrist,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,J Gray,Forwards,Bordeaux Bègles,TOP14,,STD,78.0,SQUAD
Scotland,N McBeth,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,L McConnell,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,E Millar Mills,Forwards,Northampton,PREM,,STD,76.0,SQUAD
Scotland,D Rae,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,J Ritchie,Forwards,Perpignan,TOP14,,STD,78.0,SQUAD
Scotland,P Schoeman,Forwards,Edinburgh,URC_B,,STD,71.0,SQUAD
Scotland,R Sutherland,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,G Turner,Forwards,Harlequins,PREM,,STD,76.0,SQUAD
Scotland,M Williamson,Forwards,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,FBurke,Backs,Saracens,PREM,,STD,76.0,SQUAD
Scotland,J Dobie,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,D Graham,Backs,Edinburgh,URC_B,78.0,STD,84.4,SQUAD
Scotland,A Hastings,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,G Horne,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,R Hutchinson,Backs,Northampton,PREM,,STD,76.0,SQUAD
Scotland,H Jones,Backs,Glasgow,URC_A,35.0,STD,92.6,SQUAD
Scotland,T Jordan,Backs,Bristol,PREM,,STD,76.0,SQUAD
Scotland,B Kinghorn,Backs,Toulouse,TOP14,75.0,STD,85.0,SQUAD
Scotland,S McDowall,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,F Russell,Backs,Bath,PREM,10.0,SPINE,97.3,SQUAD
Scotland,K Rowe,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,O Smith,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,K Steyn,Backs,Glasgow,URC_A,,STD,77.0,SQUAD
Scotland,S Tuipulotu,Backs,,URC_A,,STD,77.0,SQUAD
Scotland,D Van der Merwe,Backs,Edinburgh,URC_B,100.0,STD,80.2,SQUAD
Scotland,B White,Backs,Toulon,TOP14,,STD,78.0,SQUAD
Wales,K Assiratti,Forwards,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,A Beard,Forwards,Montpellier,TOP14,,STD,78.0,SQUAD
Wales,L Belcher,Forwards,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,J Botham,Forwards,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,R Carre,Forwards,Saracens,PREM,,STD,76.0,SQUAD
Wales,B Carter,Forwards,Dragons,URC_B,,STD,71.0,SQUAD
Wales,O Cracknell,Forwards,Leicester,PREM,,STD,76.0,SQUAD
Wales,H Deaves,Forwards,Ospreys,URC_B,,STD,71.0,SQUAD
Wales,R Elias,Forwards,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,T Francis,Forwards,Provence,TOP14,,STD,78.0,SQUAD
Wales,A Griffin,Forwards,Bath,PREM,,STD,76.0,SQUAD
Wales,D Jenkins,Forwards,Exeter,PREM,,STD,76.0,SQUAD
Wales,D Lake,Forwards,,URC_B,,STD,71.0,SQUAD
Wales,A Mann,Forwards,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,J Macleod,Forwards,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,T Plumtree,Forwards,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,N Smith,Forwards,Leicester,PREM,,STD,76.0,SQUAD
Wales,G Thomas,Forwards,Ospreys,URC_B,,STD,71.0,SQUAD
Wales,F Thomas,Forwards,Gloucester,PREM,,STD,76.0,SQUAD
Wales,A Wainwright,Forwards,Dragons,URC_B,,STD,71.0,SQUAD
Wales,J Adams,Backs,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,S Costelow,Backs,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,D Edwards,Backs,Ospreys,URC_B,,STD,71.0,SQUAD
Wales,J Evans,Backs,Harlequins,PREM,,STD,76.0,SQUAD
Wales,M Grady,Backs,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,K Hardy,Backs,Ospreys,URC_B,,STD,71.0,SQUAD
Wales,G Hamer-Webb,Backs,Leicester,PREM,,STD,76.0,SQUAD
Wales,J Hawkins,Backs,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,L Hennessey,Backs,Bath,PREM,,STD,76.0,SQUAD
Wales,E James  E Mee,Backs,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,R Morgan-Williams,Backs,Ospreys,URC_B,,STD,71.0,SQUAD
Wales,B Murray,Backs,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,L Rees-Zammit,Backs,Bristol,PREM,76.0,STD,84.8,SQUAD
Wales,T Rogers,Backs,Scarlets,URC_B,,STD,71.0,SQUAD
Wales,B Thomas,Backs,Cardiff,URC_B,,STD,71.0,SQUAD
Wales,O Watkin,Backs,Ospreys,URC_B,,STD,71.0,SQUAD
Wales,T Williams,Backs,Gloucester,PREM,87.0,STD,82.7,SQUAD
